LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
LVA,BCI,AMPLITUD,LTRENDIDX,M,1995-09,96.1133,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1995-10,96.6099,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1995-11,96.7401,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1995-12,96.2964,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-01,95.3943,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-02,95.1076,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-03,95.6065,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-04,96.6357,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-05,97.2464,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-06,97.109,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-07,96.2864,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-08,95.7174,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-09,95.3507,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-10,94.9834,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-11,94.8193,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1996-12,94.7609,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-01,94.766,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-02,95.0593,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-03,95.8973,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-04,97.3128,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-05,98.3927,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-06,99.2026,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-07,99.861,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-08,100.1515,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-09,99.9778,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-10,99.3809,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-11,99.0195,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1997-12,98.8474,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-01,98.6664,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-02,98.4909,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-03,98.191,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-04,97.7832,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-05,97.7691,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-06,98.1987,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-07,98.7614,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-08,98.587,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-09,97.1422,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-10,94.52,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-11,93.038,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1998-12,93.0645,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-01,94.2313,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-02,95.1383,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-03,95.643,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-04,95.915,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-05,95.8926,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-06,95.587,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-07,95.1431,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-08,95.1833,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-09,95.9462,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-10,97.3228,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-11,98.1325,
LVA,BCI,AMPLITUD,LTRENDIDX,M,1999-12,98.2402,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-01,97.9007,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-02,97.7658,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-03,97.9953,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-04,98.5067,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-05,98.8618,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-06,99.0213,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-07,99.1058,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-08,99.3896,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-09,100.1008,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-10,101.2529,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-11,102.0106,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2000-12,102.3403,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-01,102.4063,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-02,102.3178,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-03,102.0246,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-04,101.5591,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-05,101.368,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-06,101.9713,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-07,102.8863,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-08,103.2916,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-09,103.0318,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-10,102.5195,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-11,102.1888,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2001-12,102.3931,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-01,103.4673,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-02,104.1406,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-03,104.0723,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-04,103.1784,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-05,102.5828,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-06,102.401,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-07,102.4897,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-08,102.6279,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-09,102.8511,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-10,103.1206,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-11,103.2546,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2002-12,103.3879,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-01,103.5689,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-02,104.0491,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-03,104.5257,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-04,104.4682,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-05,104.216,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-06,103.9988,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-07,104.1893,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-08,104.4063,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-09,104.5537,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-10,104.5642,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-11,104.483,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2003-12,104.342,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-01,104.2021,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-02,104.3333,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-03,104.586,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-04,104.7979,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-05,104.8868,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-06,104.7149,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-07,104.5385,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-08,104.4492,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-09,104.3211,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-10,104.0909,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-11,103.8485,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2004-12,103.7212,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-01,103.6169,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-02,103.8124,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-03,104.0591,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-04,104.3859,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-05,104.6993,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-06,104.8399,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-07,105.0762,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-08,105.4254,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-09,105.6871,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-10,105.7841,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-11,105.8471,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2005-12,105.6183,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-01,105.1176,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-02,104.8338,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-03,104.8036,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-04,104.781,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-05,104.8046,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-06,104.9132,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-07,105.2373,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-08,105.5835,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-09,105.8784,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-10,105.9756,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-11,105.9369,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2006-12,106.0891,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-01,106.4095,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-02,106.5661,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-03,106.2109,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-04,105.6307,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-05,105.1794,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-06,104.8612,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-07,104.5504,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-08,104.2335,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-09,103.7055,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-10,103.1552,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-11,102.8106,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2007-12,102.5671,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-01,102.2171,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-02,101.5784,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-03,100.5753,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-04,99.4549,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-05,98.4082,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-06,97.8453,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-07,97.407,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-08,96.8351,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-09,95.7193,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-10,94.2615,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-11,92.8552,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2008-12,91.5465,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-01,90.3275,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-02,89.5613,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-03,89.857,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-04,90.9931,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-05,91.8904,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-06,92.3171,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-07,92.3763,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-08,92.3471,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-09,92.7029,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-10,93.3727,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-11,94.1143,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2009-12,94.9967,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-01,96.0043,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-02,97.2295,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-03,98.4797,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-04,99.5491,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-05,100.313,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-06,100.6564,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-07,100.7469,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-08,100.7302,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-09,100.7155,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-10,100.7932,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-11,100.8184,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2010-12,100.8329,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-01,100.9244,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-02,101.251,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-03,101.4496,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-04,101.4239,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-05,101.2217,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-06,100.9843,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-07,100.8417,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-08,100.6118,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-09,100.6344,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-10,100.696,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-11,100.7743,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2011-12,100.9393,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-01,101.2738,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-02,101.4022,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-03,101.2692,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-04,100.896,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-05,100.7057,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-06,100.5906,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-07,100.4481,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-08,100.6419,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-09,100.9533,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-10,101.1561,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-11,101.3194,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2012-12,101.5275,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-01,101.7174,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-02,101.6621,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-03,101.2801,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-04,100.9595,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-05,100.9797,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-06,101.0647,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-07,101.1302,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-08,101.1222,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-09,101.1432,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-10,101.2685,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-11,101.5635,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2013-12,101.8047,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-01,101.953,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-02,101.8354,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-03,101.419,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-04,101.1592,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-05,100.9569,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-06,100.9943,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-07,101.054,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-08,100.9806,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-09,100.8903,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-10,100.7827,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-11,100.632,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2014-12,100.3022,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-01,100.0816,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-02,99.8992,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-03,99.968,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-04,100.1604,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-05,100.1702,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-06,100.1267,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-07,100.2773,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-08,100.4553,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-09,100.39,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-10,100.3348,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-11,100.2118,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2015-12,100.2034,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-01,100.2237,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-02,100.2716,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-03,100.526,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-04,100.7989,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-05,100.972,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-06,101.0695,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-07,100.9698,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-08,100.9219,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-09,101.1467,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-10,101.4237,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-11,101.7874,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2016-12,102.0592,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-01,102.1741,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-02,102.2931,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-03,102.4197,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-04,102.5112,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-05,102.6208,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-06,102.691,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-07,102.7513,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-08,103.0014,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-09,103.213,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-10,103.4406,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-11,103.5399,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2017-12,103.6324,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-01,103.6217,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-02,103.4465,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-03,103.245,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-04,103.0694,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-05,103.0106,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-06,103.0665,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-07,103.2009,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-08,103.2876,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-09,103.2446,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-10,103.2934,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-11,103.4253,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2018-12,103.4302,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-01,103.2634,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-02,102.9254,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-03,102.4756,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-04,102.0627,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-05,101.914,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-06,101.8648,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-07,101.7377,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-08,101.6222,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-09,101.4259,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-10,101.2971,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-11,101.4368,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2019-12,101.8825,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2020-01,102.5601,
LVA,BCI,AMPLITUD,LTRENDIDX,M,2020-02,103.2606,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1993-05,75.5896,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1993-06,70.8543,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1993-07,65.359,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1993-08,63.1732,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1993-09,68.8663,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1993-10,79.655,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1993-11,88.2539,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1993-12,81.2702,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-01,68.8371,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-02,59.3459,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-03,53.7246,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-04,49.3754,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-05,49.6414,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-06,53.4176,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-07,62.5743,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-08,73.6959,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-09,79.603,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-10,82.7932,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-11,86.1169,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1994-12,96.8483,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-01,106.9165,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-02,110.1531,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-03,111.2334,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-04,112.401,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-05,113.4558,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-06,116.5661,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-07,116.6713,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-08,111.6132,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-09,104.5941,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-10,96.2062,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-11,91.0234,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1995-12,91.4654,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-01,92.5153,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-02,91.7427,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-03,89.5356,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-04,90.3,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-05,91.8522,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-06,91.7025,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-07,90.4153,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-08,88.5555,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-09,85.8392,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-10,82.3533,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-11,75.9322,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1996-12,71.1962,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-01,71.4498,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-02,78.718,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-03,85.5907,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-04,88.2444,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-05,88.1137,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-06,91.7997,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-07,93.6877,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-08,93.619,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-09,90.9447,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-10,85.0223,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-11,79.5979,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1997-12,76.1278,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-01,78.7751,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-02,84.8515,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-03,90.4997,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-04,93.1602,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-05,92.972,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-06,88.1891,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-07,80.7088,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-08,70.8161,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-09,61.4599,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-10,51.2727,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-11,46.2764,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1998-12,46.7883,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1999-01,49.855,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1999-02,52.1572,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1999-03,53.992,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1999-04,56.3293,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1999-05,60.6863,
LTU,BCI,AMPLITUD,LTRENDIDX,M,1999-06,65.2944,
